	metags/corn	metags/corn	metags/prairie	metags/prairie	metags/soybean	metags/soybean
gi|712138547|gb|KP069521.1|	796	796	740	740	656	656
gi|712138465|gb|KP069494.1|	68	68	52	52	14	14
gi|712138450|gb|KP069489.1|	86	86	146	146	100	100
gi|909637226|emb|LN713501.1|	40	40	46	46	2	2
gi|909637259|emb|LN713517.1|	124	124	328	328	340	340
gi|305390406|gb|HM583800.1|	60	60	90	90	120	120
gi|712138444|gb|KP069487.1|	140	140	10	10	84	84
gi|909637241|emb|LN713508.1|	252	252	200	200	248	248
gi|712138571|gb|KP069529.1|	252	252	398	398	504	504
gi|909637233|emb|LN713504.1|	30	30	24	24	62	62
gi|712138438|gb|KP069485.1|	0	0	34	34	34	34
gi|909637275|emb|LN713525.1|	88	88	138	138	58	58
gi|712138568|gb|KP069528.1|	260	260	228	228	94	94
gi|38679|emb|X51500.1|	330	330	302	302	266	266
gi|193525394|gb|EU748937.1|	92	92	72	72	92	92
gi|226446804|gb|FJ348673.1|	128	128	302	302	288	288
gi|909637255|emb|LN713515.1|	38	38	26	26	118	118
gi|712138544|gb|KP069520.1|	48	48	44	44	60	60
gi|909637273|emb|LN713524.1|	122	122	132	132	100	100
gi|799310232|gb|KM103912.1|	938	938	872	872	720	720
gi|193525405|gb|EU748943.1|	36	36	178	178	28	28
gi|909637271|emb|LN713523.1|	290	290	242	242	324	324
gi|712138468|gb|KP069495.1|	70	70	196	196	152	152
gi|909637231|emb|LN713503.1|	4	4	22	22	8	8
gi|242263531|gb|FJ514071.1|	46	46	128	128	156	156
gi|712138511|gb|KP069509.1|	108	108	128	128	52	52
gi|909637261|emb|LN713518.1|	114	114	188	188	300	300
gi|712138562|gb|KP069526.1|	54	54	186	186	96	96
gi|909637279|emb|LN713527.1|	138	138	96	96	326	326
gi|909637277|emb|LN713526.1|	226	226	244	244	198	198
gi|909637265|emb|LN713520.1|	56	56	28	28	98	98
gi|712138541|gb|KP069519.1|	20	20	28	28	84	84
gi|712138481|gb|KP069499.1|	14	14	38	38	68	68
gi|410023131|gb|JX570695.1|	110	110	70	70	42	42
gi|909637251|emb|LN713513.1|	88	88	114	114	96	96
gi|470075|emb|Z31716.1|	78	78	58	58	80	80
gi|712138441|gb|KP069486.1|	104	104	74	74	100	100
gi|226446798|gb|FJ348670.1|	70	70	126	126	92	92
gi|712138474|gb|KP069497.1|	152	152	114	114	134	134
gi|712138435|gb|KP069484.1|	130	130	120	120	150	150
gi|712138586|gb|KP069534.1|	108	108	328	328	148	148
gi|712138432|gb|KP069483.1|	152	152	262	262	238	238
gi|712138556|gb|KP069524.1|	8	8	14	14	10	10
gi|712138496|gb|KP069504.1|	400	400	458	458	356	356
gi|712138471|gb|KP069496.1|	170	170	306	306	366	366
gi|712138508|gb|KP069508.1|	24	24	4	4	74	74
